Attendance (%),Study Hours per Week,Previous Failures,Parental Education Level,Family Support (Yes/No),Internet Access (Yes/No),Extracurricular Activities (Yes/No),Household Income ($),Final Grades
89,18,3,Primary,No,Yes,No,82516,98
70,14,0,Primary,Yes,No,No,27083,94
65,18,0,Higher,Yes,No,Yes,37771,52
94,2,0,Primary,No,No,No,49975,52
67,3,2,Secondary,No,No,No,65648,57
96,16,2,Primary,No,Yes,Yes,68285,71
73,9,0,Higher,No,No,No,39063,71
75,4,3,Primary,No,Yes,No,87642,74
74,1,2,Higher,No,No,No,57599,98
94,4,0,Higher,No,Yes,Yes,71920,78
90,1,0,Primary,Yes,No,Yes,48529,85
78,14,3,Secondary,Yes,Yes,Yes,55954,91
64,16,1,Higher,No,Yes,No,47856,68
94,8,2,Primary,Yes,No,No,22573,88
50,7,3,Primary,Yes,No,Yes,98344,68
74,3,0,Secondary,Yes,No,No,55367,92
56,17,0,Higher,No,No,No,80774,83
58,1,3,Higher,No,Yes,No,43752,96
73,16,2,Primary,Yes,No,No,75029,55
50,12,1,Primary,No,Yes,No,37685,95
93,19,1,Secondary,Yes,Yes,Yes,71693,83
57,14,0,Secondary,Yes,No,No,75961,86
73,6,2,Higher,Yes,Yes,Yes,96908,96
60,6,1,Higher,Yes,Yes,No,94532,49
100,13,2,Primary,No,Yes,Yes,76133,69
66,19,2,Higher,No,Yes,No,81268,64
57,8,0,Secondary,No,No,Yes,58243,78
84,2,1,Secondary,Yes,No,No,77384,59
84,1,3,Primary,No,No,Yes,51653,44
82,15,0,Secondary,Yes,No,No,46657,40
54,1,1,Secondary,No,Yes,Yes,59952,69
91,5,1,Secondary,Yes,Yes,No,42180,88
88,16,1,Secondary,Yes,No,Yes,98411,42
90,19,1,Primary,Yes,No,Yes,21622,84
77,4,1,Primary,No,No,No,68756,53
56,3,2,Higher,No,Yes,No,60809,95
58,17,0,Secondary,No,No,Yes,36725,69
57,17,2,Higher,No,No,No,81396,89
61,12,3,Primary,Yes,No,Yes,71226,43
83,14,1,Primary,No,Yes,Yes,49402,57
82,6,0,Primary,No,Yes,Yes,24263,76
97,3,1,Primary,Yes,Yes,No,66828,64
72,9,0,Primary,Yes,Yes,Yes,67924,87
73,5,2,Primary,Yes,Yes,Yes,94182,40
86,17,0,Primary,No,Yes,No,79052,92
84,14,3,Secondary,Yes,Yes,No,31664,85
93,3,3,Higher,Yes,Yes,No,55737,54
89,1,0,Primary,Yes,No,No,49373,48
71,1,0,Secondary,No,No,Yes,56397,54
76,3,0,Secondary,Yes,Yes,Yes,58709,88
84,18,0,Higher,No,Yes,Yes,81120,96
50,10,3,Primary,No,No,Yes,39250,63
84,3,1,Higher,Yes,Yes,No,41172,43
86,8,0,Primary,Yes,Yes,Yes,31555,51
96,14,0,Secondary,No,Yes,Yes,98617,98
63,18,3,Secondary,Yes,No,No,73276,97
52,15,3,Secondary,Yes,No,Yes,77492,76
50,2,2,Secondary,No,No,Yes,73002,100
54,10,0,Higher,No,No,Yes,92355,76
75,2,2,Primary,Yes,No,Yes,44762,82
63,17,3,Primary,No,Yes,Yes,31046,99
88,8,3,Higher,Yes,No,Yes,48769,45
76,1,1,Primary,Yes,Yes,No,73302,78
58,9,0,Secondary,Yes,Yes,No,43150,95
64,11,2,Primary,No,No,Yes,88247,85
64,16,3,Secondary,Yes,No,Yes,24853,63
75,7,3,Higher,Yes,Yes,No,41792,50
91,10,2,Primary,Yes,Yes,Yes,79129,52
62,3,1,Higher,No,Yes,Yes,94478,73
100,18,3,Primary,No,No,Yes,87298,64
81,13,0,Secondary,No,No,No,51987,46
88,7,3,Higher,No,No,Yes,35850,91
98,4,0,Primary,No,No,No,32112,43
81,13,2,Secondary,Yes,No,Yes,44058,98
53,1,0,Higher,No,Yes,No,65420,47
79,8,2,Higher,No,No,No,58890,59
86,14,0,Primary,No,Yes,Yes,86017,68
72,16,2,Primary,Yes,Yes,No,67304,93
88,14,0,Primary,No,Yes,Yes,52921,92
94,12,1,Secondary,No,No,No,21524,90
64,19,0,Primary,Yes,No,Yes,35048,84
92,15,0,Higher,No,No,Yes,55111,85
78,2,1,Higher,Yes,Yes,No,57904,49
85,2,3,Primary,Yes,Yes,Yes,74912,82
62,19,3,Primary,Yes,Yes,Yes,54008,73
81,17,0,Higher,Yes,Yes,No,20060,96
56,10,1,Secondary,Yes,Yes,Yes,94666,65
100,6,0,Primary,No,Yes,Yes,75337,80
71,15,2,Primary,Yes,No,No,33350,88
77,11,2,Higher,Yes,No,No,44354,97
51,5,0,Primary,No,No,Yes,65186,42
91,1,3,Secondary,Yes,No,Yes,48145,95
94,8,3,Higher,No,Yes,No,54020,45
55,12,0,Primary,No,Yes,No,95186,44
77,12,0,Higher,No,No,Yes,40581,44
77,5,2,Primary,Yes,Yes,No,43051,93
93,7,3,Primary,Yes,No,Yes,71474,86
93,4,0,Primary,Yes,No,Yes,89626,62
69,6,2,Secondary,No,No,Yes,26960,88
79,13,3,Secondary,Yes,Yes,Yes,55772,48
60,15,1,Higher,Yes,No,Yes,41520,74
77,3,2,Primary,Yes,No,No,69481,59
74,8,3,Primary,No,No,No,56408,97
88,16,3,Secondary,No,Yes,No,77134,88
82,13,2,Primary,Yes,Yes,No,40491,100
50,18,1,Secondary,Yes,No,Yes,21341,98
76,10,2,Primary,Yes,Yes,Yes,64623,81
62,19,3,Higher,Yes,Yes,Yes,20338,74
90,17,0,Primary,No,Yes,Yes,91431,89
52,19,0,Primary,No,Yes,No,32254,57
88,5,2,Secondary,No,Yes,Yes,71860,56
55,9,3,Primary,No,Yes,Yes,31344,63
57,12,0,Primary,Yes,Yes,No,21750,42
76,1,3,Secondary,Yes,Yes,No,74756,71
58,1,2,Higher,Yes,Yes,No,87957,74
